,Date,MUCAPE,DCAPE,LCL,LFC,PW,7-5LR,MeanRH,MeanMixR,SfcT,SfcTd,DD,FZL_AGL,WC,0-6km Shear Dir,0-6km Shear Mag,MW Dir,MW Mag,C Up Dir,C Up Mag,C Dn Dir,C Dn Mag,SM Dir,SM Mag,4-6km dir,4-6km mag,deterministicRRA,probabilisticRRA,Year,Month,Basins,Flood,Result
907,10/28/2015,8.37,164.91,3828.17,-999.0,1.08,7.79,48.99,4.38,9.97,-0.64,7.59,1311.79,0.0,269.9,17.47,238.19,20.75,268.72,8.68,248.2,28.45,268.19,15.57,232.69,4.75,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
908,10/29/2015,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,173.85,27.15,344.72,10.06,192.23,18.79,214.76,12.86,14.72,7.54,200.27,15.16,0.0,0.125,,,,,
909,10/30/2015,0.0,66.07,1816.86,-999.0,0.93,5.26,64.13,3.79,4.82,-3.47,7.01,846.67,0.0,345.68,37.78,355.31,36.97,257.96,2.39,350.32,37.94,25.31,27.73,306.64,29.45,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
910,10/31/2015,0.0,153.9,1417.53,-999.0,0.83,6.19,61.81,5.25,9.79,0.97,7.17,1721.78,253.5,300.56,31.14,320.96,25.55,302.65,10.39,313.6,37.2,350.96,19.16,278.37,21.96,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
911,05/01/2016,410.72,125.91,631.52,698.15,1.1,7.13,67.43,5.12,8.02,1.29,5.05,781.29,51.05,264.46,13.7,81.95,6.07,288.0,6.67,327.87,3.07,111.95,4.55,238.28,6.77,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
912,05/02/2016,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,107.28,4.63,60.39,6.15,166.88,1.89,74.09,6.14,90.39,4.61,357.17,5.07,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
913,05/03/2016,0.0,466.25,1644.1,-999.0,0.55,7.44,41.45,4.02,12.91,-1.3,12.21,1337.95,0.0,302.34,30.67,154.04,10.04,272.38,12.26,243.2,12.65,184.04,7.53,307.07,12.18,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
914,05/04/2016,47.63,477.55,1691.42,-999.0,1.07,7.57,37.5,4.51,15.47,1.05,11.69,1628.98,38.08,218.14,33.97,190.32,25.37,225.45,11.21,203.35,36.59,220.32,19.03,190.47,15.8,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
915,05/05/2016,405.65,735.92,2156.82,-999.0,1.05,8.79,36.12,4.65,15.97,-0.4,15.24,1712.76,0.0,168.63,60.38,168.82,38.4,152.95,20.96,164.27,61.96,198.82,28.8,144.95,37.91,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
916,05/06/2016,325.09,504.29,1145.7,1508.08,0.73,8.95,53.93,4.24,9.55,-1.87,8.01,922.06,0.0,34.08,10.06,171.74,9.22,101.35,9.17,132.92,14.54,201.74,6.92,32.54,4.68,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
917,05/07/2016,598.93,131.7,830.56,865.0,1.0,7.5,59.79,4.91,7.31,-0.02,6.66,692.74,0.0,66.28,7.25,290.3,4.05,85.95,5.83,53.58,3.33,320.3,3.04,117.08,2.01,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
918,05/08/2016,222.52,39.92,496.53,-999.0,1.21,6.51,79.37,6.09,7.66,2.7,3.34,784.3,0.0,29.67,33.44,324.96,23.65,56.88,21.7,11.44,33.44,354.96,17.74,2.12,9.3,0.0,0.375,,,,,
919,05/09/2016,541.77,415.16,861.0,1139.34,1.29,6.7,65.42,6.4,12.77,3.64,6.72,1302.0,251.29,288.46,25.02,286.37,26.36,319.93,6.59,292.56,32.87,316.37,19.77,241.22,19.07,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
920,05/10/2016,195.23,115.19,1157.02,-999.0,0.99,6.5,55.23,5.05,9.19,0.42,9.32,1013.11,0.0,274.01,49.25,281.1,34.78,267.47,22.36,275.8,58.84,311.1,26.08,252.59,31.94,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
921,05/11/2016,20.55,477.33,1567.0,-999.0,0.77,7.17,43.39,3.65,11.99,-2.68,12.71,1201.87,0.0,288.54,43.88,296.96,16.35,286.85,22.11,290.85,41.69,326.96,12.26,283.48,28.41,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
922,05/12/2016,12.63,530.79,1993.01,-999.0,0.88,7.54,34.32,4.14,16.12,-0.23,15.57,1808.66,0.0,301.37,26.05,268.68,10.6,308.11,12.47,292.81,23.49,298.68,7.95,291.46,12.78,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
923,05/13/2016,92.77,793.45,2475.94,-999.0,0.83,8.64,25.59,3.93,19.66,-1.92,19.96,2005.93,0.0,222.34,21.07,232.17,13.12,207.56,9.29,222.75,23.11,262.17,9.84,210.25,14.82,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
924,05/14/2016,680.64,609.37,1526.89,2059.06,1.5,8.68,42.86,6.05,18.34,3.21,12.22,1873.16,294.82,217.31,12.0,233.9,19.91,158.09,4.44,222.9,21.55,263.9,14.93,171.54,9.32,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
925,05/15/2016,750.53,524.02,1761.18,1761.18,1.1,8.6,38.84,5.17,15.04,0.72,12.52,1508.43,0.0,223.24,14.96,262.59,15.85,191.29,6.9,240.27,19.19,292.59,11.89,215.99,18.1,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
926,05/16/2016,764.37,215.39,1240.44,1240.44,1.14,8.16,51.65,5.05,10.43,0.34,7.09,1050.3,0.0,280.4,11.43,298.22,14.07,229.05,7.63,274.14,18.1,328.22,10.55,253.62,11.51,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
927,05/20/2016,67.28,458.48,1497.18,1742.88,0.94,7.0,45.95,5.5,14.51,1.65,11.11,1401.08,0.0,220.96,53.48,206.5,53.12,233.21,15.3,213.95,68.44,236.5,39.84,185.09,32.57,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
928,05/21/2016,50.78,305.37,1810.59,-999.0,0.81,6.7,41.73,3.87,10.67,-3.07,12.67,1011.79,0.0,225.1,90.81,219.29,44.48,217.13,28.23,219.18,78.46,249.29,33.36,204.08,43.03,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
929,05/22/2016,27.01,425.37,2224.71,-999.0,0.72,7.13,29.65,3.02,10.52,-6.38,16.23,1031.77,0.0,232.52,51.71,235.83,16.54,231.97,21.86,233.89,41.96,265.83,12.41,229.25,31.38,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
930,05/23/2016,0.0,418.86,2574.81,-999.0,0.57,7.84,23.42,2.39,12.61,-8.0,18.14,1254.67,0.0,234.02,49.97,217.58,27.2,230.14,15.18,223.64,45.32,247.58,20.4,212.49,26.34,0.0,0.125,2016.0,5.0,0.0,No Flooding,0.0
931,05/24/2016,205.58,267.46,1159.25,1380.27,0.94,8.63,50.68,4.42,10.8,-1.18,9.32,1024.53,0.0,236.66,46.23,233.93,33.1,235.73,15.87,234.76,51.06,263.93,24.82,214.76,29.47,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
932,05/26/2016,478.18,231.12,1309.89,1309.89,1.05,7.86,49.42,4.59,10.26,0.16,7.78,1033.04,0.0,40.94,14.18,334.63,17.41,83.83,6.49,0.55,16.61,4.63,13.06,314.12,0.43,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
933,05/27/2016,289.98,396.91,1498.45,1498.45,0.87,8.28,45.21,4.56,12.69,-0.98,10.96,1326.12,0.0,285.23,13.7,313.84,15.39,275.12,2.25,307.15,18.06,343.84,11.54,260.38,11.77,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
934,05/28/2016,293.54,541.03,1918.85,2043.58,1.13,8.96,33.48,4.38,16.27,-0.86,15.4,1647.13,0.0,249.53,6.56,193.4,12.44,318.79,2.22,204.51,11.17,223.4,9.33,163.84,5.74,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
935,05/29/2016,631.09,787.26,1989.7,2062.77,1.05,9.21,34.87,4.85,17.88,0.04,16.1,1798.45,0.0,178.76,17.63,199.71,10.82,151.68,6.24,182.27,16.68,229.71,8.11,152.63,13.73,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
936,05/30/2016,880.04,534.43,1694.22,1838.37,1.35,8.97,37.85,5.56,16.94,1.83,13.56,1715.31,81.1,43.55,31.18,19.74,17.23,57.91,7.23,32.58,25.37,49.74,12.92,25.23,16.28,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
937,05/31/2016,93.57,387.59,2284.33,-999.0,0.99,7.93,29.06,4.55,17.28,-0.89,15.29,1882.87,0.0,46.71,11.87,343.46,11.11,166.34,5.82,353.59,5.89,13.46,8.33,1.73,5.04,0.0,0.375,2016.0,5.0,0.0,No Flooding,0.0
938,06/01/2016,2.77,897.89,2722.18,-999.0,0.62,8.46,21.07,3.52,19.32,-3.05,17.69,2106.73,0.0,350.44,13.99,348.51,17.23,271.44,0.66,345.43,17.52,18.51,12.92,323.48,15.1,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
939,06/02/2016,117.38,1186.42,2576.03,-999.0,0.91,9.16,14.24,3.24,22.24,-2.83,20.57,2345.59,0.0,309.93,14.9,305.93,16.66,262.01,0.87,305.61,17.05,335.93,12.5,270.33,11.36,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
940,06/03/2016,4.66,1161.36,2643.41,-999.0,1.02,8.56,20.27,4.2,22.82,1.66,16.28,2465.85,0.0,176.33,3.81,343.26,6.17,199.45,8.96,237.27,5.73,13.26,4.63,290.51,3.51,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
941,06/04/2016,15.39,1079.58,2891.25,-999.0,1.05,8.58,18.87,4.03,24.27,0.6,20.24,2561.44,0.0,250.51,9.55,308.89,3.67,221.06,7.05,248.89,9.33,338.89,2.75,278.78,7.77,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
942,06/05/2016,30.4,1242.81,3298.38,-999.0,0.9,9.49,17.02,4.18,26.18,-1.85,25.09,2689.33,0.0,241.66,12.83,229.2,13.21,153.33,5.01,215.71,15.98,259.2,9.91,192.48,9.94,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
943,06/06/2016,0.0,882.39,3437.09,-999.0,0.7,9.17,13.23,3.1,24.46,-3.97,25.41,2558.97,0.0,248.41,19.6,217.36,17.62,190.25,6.92,214.98,24.23,247.36,13.21,203.28,9.98,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
944,06/07/2016,108.51,980.83,2634.04,-999.0,1.33,9.05,21.73,4.66,23.06,1.38,17.16,2422.17,0.0,306.0,14.9,307.73,15.89,358.05,1.7,312.99,17.64,337.73,11.92,295.02,12.33,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
945,06/08/2016,704.17,999.58,2661.03,2732.21,1.45,8.69,25.14,5.67,24.25,2.4,17.54,2658.33,118.98,312.43,14.67,324.92,16.57,11.84,6.22,335.22,21.87,354.92,12.43,306.38,13.04,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
946,06/09/2016,422.5,566.65,2586.63,-999.0,0.98,7.92,26.25,5.63,22.99,2.1,20.86,2796.71,176.67,226.5,15.09,257.43,22.48,51.74,2.22,255.96,20.02,287.43,16.86,205.23,8.73,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
947,06/10/2016,92.04,762.21,2474.77,4591.39,0.85,7.53,27.14,5.31,22.25,2.2,17.04,2758.69,260.96,147.18,30.77,188.0,10.21,130.66,16.21,154.22,26.15,218.0,7.66,135.69,21.03,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
948,06/11/2016,663.12,317.2,1338.71,1338.71,1.73,7.46,52.54,7.81,19.16,6.62,10.72,1971.22,496.24,193.24,38.04,214.48,23.23,187.89,17.58,201.98,42.06,244.48,17.42,177.1,24.78,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
949,06/12/2016,78.88,662.43,2229.24,-999.0,0.96,8.47,31.26,4.89,19.43,0.27,18.07,1950.78,0.0,189.44,49.96,194.59,31.05,169.94,15.4,187.15,49.13,224.59,23.29,162.5,31.84,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
950,06/13/2016,752.62,540.58,1387.22,1755.53,1.34,9.0,49.28,6.25,16.49,3.44,11.1,1696.74,285.85,291.47,21.08,288.47,14.62,296.25,5.33,290.4,21.43,318.47,10.97,263.36,11.43,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
951,06/14/2016,0.0,666.01,2401.77,-999.0,0.88,7.26,27.41,4.07,19.03,-2.38,19.4,1933.32,0.0,251.54,29.32,235.03,24.96,267.26,7.66,245.34,33.18,265.03,18.72,216.42,16.16,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
952,06/15/2016,0.0,557.36,2844.54,-999.0,0.59,6.52,20.81,3.33,19.12,-4.85,21.95,2170.45,0.0,248.63,25.79,219.36,35.61,245.07,4.63,224.67,40.13,249.36,26.7,190.56,14.98,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
953,06/16/2016,0.0,480.51,2502.47,-999.0,0.87,6.69,29.4,4.3,19.06,-1.6,18.63,2123.7,0.0,236.7,22.04,224.68,22.52,234.53,5.12,227.81,28.4,254.68,16.89,192.04,11.09,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
954,06/17/2016,0.0,614.49,2707.21,-999.0,0.6,7.17,23.4,3.66,20.66,-3.61,21.95,2472.36,0.0,247.65,47.28,235.81,26.84,253.32,17.63,243.78,47.83,265.81,20.13,231.9,28.39,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
955,06/18/2016,0.0,656.13,3811.2,-999.0,0.86,7.42,15.96,3.0,23.6,-4.61,26.25,2889.61,0.0,215.94,46.43,217.13,27.61,215.39,17.59,217.0,48.09,247.13,20.71,190.48,31.7,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
956,06/19/2016,0.0,337.25,3092.24,-999.0,1.52,8.44,15.87,4.27,26.11,1.21,21.63,2803.58,0.0,218.42,33.09,236.55,13.65,213.0,15.89,224.14,31.61,266.55,10.24,207.26,18.14,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
957,06/20/2016,135.84,1548.52,3346.11,-999.0,1.41,9.34,15.16,4.54,28.94,1.9,22.24,3003.68,0.0,189.84,20.67,228.95,4.32,180.06,13.09,190.04,18.01,258.95,3.24,183.99,13.39,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
958,06/21/2016,222.13,558.53,3298.87,-999.0,1.58,9.51,14.1,4.46,28.12,-0.39,23.43,2959.73,0.0,196.93,20.73,258.52,10.36,168.92,9.96,210.21,15.99,288.52,7.77,171.14,16.36,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
959,06/22/2016,803.76,274.8,2106.08,-999.0,1.99,8.83,26.59,6.07,25.3,6.99,16.75,2661.78,617.71,194.6,21.93,241.91,9.89,180.64,10.21,207.58,19.19,271.91,7.42,183.9,16.27,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
960,06/23/2016,129.49,855.09,3012.48,-999.0,1.23,9.05,20.83,5.04,26.17,0.57,24.16,2696.09,0.0,217.21,15.86,242.65,11.92,137.24,6.67,210.61,14.1,272.65,8.94,187.39,8.88,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
961,06/24/2016,15.6,1133.55,3204.17,-999.0,1.08,9.15,18.23,4.22,25.16,-0.54,21.28,2595.05,0.0,236.37,15.86,273.37,12.54,182.71,5.01,248.54,14.73,303.37,9.41,215.52,10.93,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
962,06/25/2016,108.55,1215.31,2728.22,3235.9,1.33,8.81,24.3,5.01,23.89,0.47,20.04,2564.2,0.0,270.86,13.76,331.06,5.33,200.02,9.77,240.74,9.3,1.06,4.0,280.19,12.11,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
963,06/26/2016,0.0,1330.47,3676.11,-999.0,1.03,9.13,13.62,3.44,25.77,-2.22,23.46,2690.49,0.0,243.54,4.61,8.97,6.84,188.42,8.83,211.53,3.89,38.97,5.13,267.93,10.68,0.0,0.125,2016.0,6.0,0.0,No Flooding,0.0
964,06/27/2016,32.17,1309.6,3760.34,-999.0,1.2,9.41,13.28,3.42,27.28,-3.07,28.21,2799.72,0.0,272.15,1.56,95.59,4.59,318.38,3.47,44.99,1.61,125.59,3.44,21.62,3.07,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
965,06/28/2016,577.98,680.48,1209.76,2395.04,2.17,8.78,43.78,8.22,24.2,8.57,9.47,2642.32,1451.45,197.28,22.69,164.91,5.34,170.69,15.14,171.22,21.29,194.91,4.01,172.14,9.82,0.0,0.375,2016.0,6.0,0.0,No Flooding,0.0
966,06/29/2016,461.11,699.36,2286.08,2373.65,2.05,8.74,30.32,6.73,25.04,5.57,18.27,2530.41,351.27,257.27,23.96,232.64,10.26,277.25,8.26,253.39,18.71,262.64,7.69,234.2,13.05,1.0,0.605,2016.0,6.0,0.0,No Flooding,0.0
967,06/30/2016,685.8,571.81,1757.98,2117.59,2.09,8.26,35.2,7.49,23.1,6.65,13.99,2412.3,735.33,219.12,28.61,276.36,8.06,202.93,10.3,228.01,18.25,306.36,6.05,216.38,12.85,1.0,0.605,2016.0,6.0,1.0,Limited Flooding,
968,07/01/2016,723.39,113.55,488.11,-999.0,2.38,6.15,82.58,10.01,15.6,10.18,3.86,2098.97,1636.15,229.65,18.78,352.27,13.89,220.86,17.11,264.53,14.39,22.27,10.42,247.78,17.91,1.0,0.605,2016.0,7.0,1.0,Limited Flooding,
969,07/02/2016,690.62,358.18,1638.02,1705.88,2.02,7.32,45.2,7.68,20.54,6.45,11.69,2251.94,545.36,252.09,27.96,287.91,14.24,239.71,9.11,266.63,23.6,317.91,10.68,247.3,20.29,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
970,07/03/2016,1108.11,650.75,1778.53,1778.53,2.07,8.15,41.5,7.98,21.77,6.97,14.25,2279.96,528.38,69.46,8.08,273.48,9.66,103.64,4.33,271.61,3.16,303.48,7.25,154.52,3.22,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
971,07/04/2016,407.2,670.77,2202.96,-999.0,1.56,7.97,33.23,6.72,23.16,4.48,17.76,2389.79,83.41,276.97,23.47,255.53,18.26,262.53,3.68,259.65,23.96,285.53,13.7,230.02,11.34,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
972,07/05/2016,0.0,874.31,3067.83,-999.0,0.82,8.22,18.43,3.9,23.39,-2.32,22.32,2586.79,0.0,259.41,27.3,243.94,24.4,291.04,6.0,254.06,30.55,273.94,18.3,230.04,12.31,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
973,07/06/2016,0.0,628.9,3025.4,-999.0,0.76,7.78,19.56,3.74,22.17,-2.98,21.82,2539.53,0.0,260.41,36.27,250.41,31.39,285.84,11.33,260.3,42.87,280.41,23.54,233.92,21.81,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
974,07/07/2016,41.22,817.66,2539.4,-999.0,0.96,7.48,26.72,5.13,22.65,0.73,19.91,2596.79,60.21,236.75,16.3,240.31,17.64,252.66,3.2,242.52,21.51,270.31,13.23,208.34,11.68,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
975,07/08/2016,7.93,1004.07,2617.15,-999.0,0.94,7.85,25.82,5.04,23.33,0.58,21.16,2575.45,0.0,240.95,28.49,238.57,23.04,252.64,7.1,243.28,31.78,268.57,17.28,214.56,14.35,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
976,07/09/2016,0.0,900.39,2857.8,-999.0,0.96,7.59,22.51,4.59,23.92,-0.65,21.73,2658.99,0.0,240.06,32.04,232.79,26.08,255.76,7.13,239.5,34.73,262.79,19.56,211.0,18.05,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
977,07/10/2016,0.0,614.64,2577.69,-999.0,0.8,6.6,26.43,4.81,21.17,-0.02,17.86,2634.63,35.44,261.41,48.58,259.2,33.25,255.5,15.21,258.49,51.82,289.2,24.94,235.19,32.68,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
978,07/11/2016,16.12,838.94,2306.04,-999.0,1.15,8.11,29.92,4.84,21.24,-0.18,18.62,2257.04,0.0,253.65,46.21,259.52,14.74,245.11,17.02,253.84,36.26,289.52,11.05,251.96,19.73,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
979,07/12/2016,0.0,899.39,3207.43,-999.0,0.66,7.55,17.58,3.47,23.03,-4.49,26.07,2529.83,0.0,269.06,35.83,261.79,24.19,273.28,10.71,265.71,37.92,291.79,18.14,245.7,19.67,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
980,07/13/2016,0.0,941.31,3321.55,-999.0,0.92,8.16,16.75,3.47,24.44,-2.96,23.6,2564.96,0.0,262.62,30.86,284.91,11.2,242.23,11.21,264.64,24.39,314.91,8.4,261.78,19.35,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
981,07/14/2016,0.67,1145.6,3647.91,-999.0,1.05,9.05,13.82,3.51,25.6,-3.62,25.06,2642.23,0.0,280.8,28.35,294.56,13.92,256.6,9.46,279.2,24.14,324.56,10.44,273.92,19.96,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
982,07/15/2016,0.0,1144.07,3662.37,-999.0,0.91,8.98,13.89,3.44,26.23,-4.52,27.71,2712.49,0.0,264.16,16.31,255.53,18.61,263.73,1.11,257.73,20.73,285.53,13.96,218.77,12.8,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
983,07/16/2016,0.0,746.13,2941.19,-999.0,0.87,8.16,20.67,4.54,23.62,-0.94,21.62,2682.59,0.0,241.6,24.19,243.76,23.15,330.22,1.06,246.9,24.79,273.76,17.36,203.54,15.72,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
984,07/17/2016,31.05,379.64,2634.41,-999.0,1.56,8.31,25.47,5.43,23.92,1.57,19.37,2490.1,0.0,215.54,23.58,227.99,21.76,181.05,7.77,216.46,30.09,257.99,16.32,173.95,13.93,1.0,0.605,2016.0,7.0,0.0,No Flooding,0.0
985,07/18/2016,678.4,458.33,1238.95,1744.63,2.42,7.49,44.93,8.84,22.48,9.67,9.77,2444.32,1301.96,208.8,25.57,226.36,14.25,211.36,4.53,217.8,21.2,256.36,10.69,190.23,17.01,1.0,0.605,2016.0,7.0,0.0,No Flooding,0.0
986,07/19/2016,556.05,706.98,1743.48,1743.48,1.97,7.57,44.17,8.7,23.58,8.08,13.96,2493.95,603.85,212.13,18.54,242.28,9.71,146.31,2.51,219.47,12.06,272.28,7.28,204.38,11.29,0.0,0.375,2016.0,7.0,1.0,Limited Flooding,
987,07/20/2016,661.07,660.93,1800.86,2035.42,2.3,7.95,36.32,8.02,24.03,8.42,14.32,2544.08,839.83,200.48,15.18,247.82,2.68,272.66,3.68,240.96,7.46,277.82,2.01,228.62,5.75,0.0,0.375,2016.0,7.0,4.0,Widespread Flooding,1.0
988,07/21/2016,763.66,681.06,1909.84,1909.84,2.42,8.04,40.29,8.69,24.85,8.3,15.29,2617.58,818.03,232.16,3.99,270.77,2.91,339.52,3.97,302.88,4.99,300.77,2.19,209.26,2.3,1.0,0.605,2016.0,7.0,0.0,No Flooding,0.0
989,07/22/2016,783.28,983.35,2355.42,2435.71,2.16,8.65,30.29,7.56,26.9,6.15,18.79,2759.96,535.25,203.86,16.0,291.8,8.01,235.42,6.85,257.79,15.18,321.8,6.01,255.18,9.77,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
990,07/23/2016,249.24,1223.05,3026.5,3349.07,1.51,9.09,21.08,5.49,27.16,2.15,20.39,2846.77,0.0,244.1,29.12,266.72,12.2,219.13,9.84,244.77,22.34,296.72,9.15,232.41,15.51,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
991,07/24/2016,884.76,959.86,2009.43,2679.14,2.1,9.15,25.77,6.72,26.67,7.12,15.92,2765.61,858.03,217.1,21.24,284.14,9.19,210.48,7.77,245.31,15.42,314.14,6.9,229.48,11.51,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
992,07/25/2016,913.15,924.27,2417.43,2428.91,2.13,8.98,30.13,7.6,26.76,6.2,19.34,2758.84,441.51,211.03,17.02,302.07,5.59,236.2,7.32,255.17,12.84,332.07,4.19,237.24,10.23,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
993,07/26/2016,719.91,1363.63,2501.24,2501.24,1.77,9.1,28.97,7.28,26.84,5.56,20.15,2780.81,175.66,265.29,12.8,345.09,9.91,245.31,2.43,315.98,10.31,15.09,7.43,276.65,9.98,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
994,07/27/2016,345.76,1391.38,2873.49,2946.63,1.37,9.32,23.46,6.43,28.33,3.83,23.21,2962.95,0.0,221.36,4.4,10.8,8.78,166.52,6.97,63.43,1.71,40.8,6.58,249.43,6.08,0.0,0.125,2016.0,7.0,0.0,No Flooding,0.0
995,07/28/2016,286.41,1300.01,3334.32,-999.0,1.62,9.54,17.7,5.53,28.81,1.82,27.02,2987.03,0.0,293.02,15.23,336.94,10.3,209.51,1.92,315.94,11.18,6.94,7.73,272.35,8.42,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
996,07/29/2016,1016.71,655.28,1400.94,2533.36,2.21,8.83,40.25,8.06,25.25,9.91,11.03,2777.86,1408.65,272.9,7.63,355.5,5.54,118.01,4.34,25.14,3.33,25.5,4.15,293.8,4.64,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
997,07/30/2016,578.62,662.86,1800.59,2126.42,2.31,7.9,34.06,8.14,24.11,7.84,14.3,2632.76,820.54,302.93,13.38,306.66,11.89,46.9,2.25,316.08,12.02,336.66,8.92,259.16,5.57,0.0,0.375,2016.0,7.0,0.0,No Flooding,0.0
998,07/31/2016,974.83,400.71,1251.67,1440.17,2.44,7.58,40.92,8.62,22.96,10.84,9.9,2585.78,1219.26,156.9,8.15,11.11,7.18,123.76,4.63,52.32,5.4,41.11,5.38,198.13,5.35,1.0,0.605,2016.0,7.0,0.0,No Flooding,0.0
999,08/01/2016,1947.1,592.89,966.62,1624.9,2.45,8.16,45.27,9.82,23.93,13.27,7.57,2560.86,1659.32,37.11,4.93,16.34,8.88,49.4,8.65,34.93,15.13,46.34,6.66,306.5,0.76,1.0,0.605,2016.0,8.0,4.0,Widespread Flooding,1.0
1000,08/02/2016,496.18,422.59,1823.87,1893.84,2.75,7.58,41.37,9.14,24.28,8.63,14.55,2669.04,843.05,63.68,5.6,22.26,4.7,46.51,4.53,34.24,8.37,52.26,3.53,52.73,4.27,1.0,0.605,2016.0,8.0,0.0,No Flooding,0.0
1001,08/03/2016,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,35.68,11.86,12.75,9.05,56.09,10.98,35.55,18.07,42.75,6.79,44.05,4.8,1.0,0.845,,,,,
1002,08/04/2016,574.31,173.14,610.0,1176.03,2.93,6.53,69.17,11.05,20.12,12.05,4.79,2573.89,1936.18,213.61,16.63,56.21,5.96,188.57,18.69,180.32,17.35,86.21,4.47,210.75,11.7,1.0,0.605,2016.0,8.0,3.0,Widespread Flooding,1.0
