,Date,MUCAPE,DCAPE,LCL,LFC,PW,7-5LR,MeanRH,MeanMixR,SfcT,SfcTd,DD,FZL_AGL,WC,0-6km Shear Dir,0-6km Shear Mag,MW Dir,MW Mag,C Up Dir,C Up Mag,C Dn Dir,C Dn Mag,SM Dir,SM Mag,4-6km dir,4-6km mag,deterministicRRA,probabilisticRRA,Year,Month,Basins,Flood,Result
814,07/27/2015,0.0,1231.08,3815.73,-999.0,1.23,7.29,20.24,4.64,30.57,0.64,26.1,3343.86,0.0,238.6,31.5,260.1,15.21,213.14,18.21,234.66,34.68,290.1,11.41,235.95,22.14,0.0,0.125,2015.0,7.0,0.0,No Flooding,0.0
815,07/28/2015,15.68,1164.76,3043.88,-999.0,1.63,6.88,28.63,4.78,27.82,1.31,23.4,3283.79,239.78,233.43,25.08,250.05,6.49,227.13,14.48,235.02,26.24,280.05,4.87,230.73,14.73,0.0,0.125,2015.0,7.0,0.0,No Flooding,0.0
816,07/29/2015,0.0,295.17,3613.98,-999.0,1.25,7.76,18.18,3.86,30.11,-1.87,29.67,3422.58,0.0,252.89,15.83,299.73,3.7,246.26,11.93,253.47,19.15,329.73,2.78,253.1,10.3,0.0,0.125,2015.0,7.0,0.0,No Flooding,0.0
817,07/30/2015,0.0,312.42,4015.3,-999.0,1.47,8.07,16.56,3.62,31.15,-0.09,28.33,3487.72,0.0,195.96,7.49,36.21,2.94,187.26,1.78,191.36,2.17,66.21,2.2,298.16,5.62,0.0,0.375,2015.0,7.0,0.0,No Flooding,0.0
818,07/31/2015,54.52,527.12,2679.29,-999.0,1.94,8.26,31.8,7.26,31.9,7.18,22.57,3578.74,801.83,293.47,11.0,319.52,2.78,292.71,3.54,284.87,8.86,349.52,2.08,308.22,6.06,0.0,0.375,2015.0,7.0,0.0,No Flooding,0.0
819,08/01/2015,855.88,871.89,2436.96,-999.0,2.73,8.11,39.12,9.09,31.8,10.37,19.47,3545.47,1042.91,48.72,8.46,151.95,0.9,44.43,12.43,56.02,11.2,181.95,0.67,43.61,11.94,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
820,08/02/2015,1132.85,293.14,1041.07,1041.29,3.74,5.35,75.26,12.05,23.29,14.73,8.22,3226.34,2259.04,168.71,17.23,209.96,8.07,186.19,12.72,192.78,22.76,239.96,6.06,168.72,11.02,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
821,08/03/2015,1185.55,905.16,1777.28,2246.26,2.52,7.64,52.03,9.64,29.01,11.71,14.13,3316.81,1542.34,258.6,34.06,249.99,11.89,265.45,17.11,262.37,32.56,279.99,8.92,251.67,17.83,0.0,0.125,2015.0,8.0,2.0,Widespread Flooding,1.0
822,08/04/2015,1256.91,1344.18,1924.1,2535.68,2.25,7.98,34.32,7.48,30.55,11.89,15.25,3454.98,1383.29,258.21,26.93,241.0,13.51,281.11,9.67,261.57,25.08,271.0,10.14,243.24,11.38,0.0,0.125,2015.0,8.0,0.0,No Flooding,0.0
823,08/05/2015,0.0,471.22,4139.99,-999.0,1.76,8.35,17.94,4.61,32.76,3.86,25.38,3609.52,0.0,255.06,42.1,257.75,25.9,249.27,13.22,253.19,44.82,287.75,19.43,238.51,26.15,0.0,0.125,2015.0,8.0,0.0,No Flooding,0.0
824,08/06/2015,10.59,1455.82,2949.09,-999.0,1.82,8.5,21.95,4.85,31.07,4.32,23.62,3552.39,576.36,225.15,31.21,215.19,10.28,234.71,17.95,229.98,33.53,245.19,7.71,218.35,16.55,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
825,08/07/2015,913.0,539.56,1267.72,1829.7,3.13,6.68,60.41,10.57,26.34,13.34,10.0,3192.44,1975.49,212.46,41.41,228.4,25.93,223.15,15.3,223.96,46.42,258.4,19.45,198.59,24.85,1.0,0.845,2015.0,8.0,0.0,No Flooding,0.0
826,08/08/2015,1441.69,1008.75,1501.28,1501.28,2.47,7.27,63.77,10.82,27.22,12.82,11.92,3052.68,1470.57,241.43,37.94,238.85,17.17,263.66,12.72,246.48,35.19,268.85,12.88,229.01,19.77,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
827,08/09/2015,17.15,1335.47,2966.3,-999.0,1.98,7.46,29.03,6.22,28.37,4.8,21.69,3168.04,184.56,234.16,26.95,209.53,4.08,240.84,12.98,236.38,22.57,239.53,3.06,237.77,13.09,0.0,0.125,2015.0,8.0,0.0,No Flooding,0.0
828,08/10/2015,184.21,968.07,2759.46,3217.91,2.47,7.8,31.74,7.46,29.79,6.98,21.46,3356.34,542.48,228.98,17.8,191.73,9.25,32.96,1.46,197.79,12.43,221.73,6.93,191.98,3.97,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
829,08/11/2015,779.31,410.79,1635.05,1635.05,3.76,6.1,59.65,11.08,27.52,13.26,12.98,3389.52,1667.5,192.75,31.54,194.38,13.18,191.02,15.62,192.59,31.51,224.38,9.88,173.9,22.28,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
830,08/12/2015,670.8,554.41,1603.66,1746.84,3.58,6.23,57.37,10.91,28.1,13.1,12.64,3402.81,1734.43,211.43,21.62,234.87,11.82,221.69,7.53,226.29,21.7,264.87,8.87,225.96,8.04,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
831,08/13/2015,506.25,923.09,1956.55,2846.59,2.99,7.03,50.38,10.11,30.3,11.99,15.55,3679.69,1651.55,202.17,16.08,181.96,5.29,228.46,8.35,216.49,14.62,211.96,3.97,197.63,6.85,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
832,08/14/2015,497.19,1292.63,2494.53,2858.36,2.59,7.8,36.96,9.24,33.08,10.84,19.9,3652.69,1066.25,218.23,12.49,226.56,13.09,80.97,2.76,223.03,12.3,256.56,9.82,178.06,9.86,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
833,08/15/2015,203.0,1093.59,2755.78,3798.95,2.64,7.87,32.43,7.92,32.23,8.78,22.06,3738.02,939.63,259.59,10.76,277.4,7.49,288.47,4.02,273.0,12.88,307.4,5.62,266.26,6.49,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
834,08/16/2015,133.57,1383.57,2791.87,-999.0,2.39,8.13,27.72,7.24,32.77,8.6,22.34,3683.51,745.13,261.33,22.59,298.5,11.77,247.83,10.45,271.21,24.85,328.5,8.83,253.97,15.66,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
835,08/17/2015,166.8,1471.28,2918.77,4068.38,2.15,8.65,25.86,6.48,32.66,6.7,23.34,3601.79,629.01,289.4,26.6,297.44,19.02,257.72,13.99,283.05,35.49,327.44,14.27,262.8,19.28,0.0,0.125,2015.0,8.0,0.0,No Flooding,0.0
836,08/18/2015,0.0,777.11,3762.28,-999.0,0.95,6.57,17.3,3.58,28.85,-2.64,28.59,3664.4,0.0,316.34,27.85,319.12,27.31,317.45,6.31,319.36,34.82,349.12,20.48,279.08,15.94,0.0,0.125,,,,,
837,08/19/2015,0.0,307.09,3034.33,-999.0,1.18,6.46,31.83,4.7,26.22,1.37,21.07,3637.07,663.39,291.57,22.11,295.85,16.9,296.22,14.03,297.33,33.47,325.85,12.68,283.19,12.01,0.0,0.125,2015.0,8.0,0.0,No Flooding,0.0
838,08/20/2015,87.41,452.13,4083.01,-999.0,1.59,8.85,16.6,3.99,31.05,-0.02,29.56,3397.94,0.0,297.87,32.03,292.36,13.36,277.26,11.73,285.98,28.32,322.36,10.02,265.78,16.37,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
839,08/21/2015,527.16,1544.21,3156.67,3689.02,2.01,8.88,23.96,6.75,32.11,6.37,22.47,3474.53,340.62,303.74,19.06,266.99,13.36,341.01,9.81,296.68,22.14,296.99,10.02,282.05,8.14,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
840,08/22/2015,597.8,1420.74,2127.3,3348.48,1.97,8.46,28.21,6.51,30.12,10.35,16.09,3468.01,1337.37,58.55,10.89,334.7,7.29,36.61,4.04,355.66,7.89,4.7,5.47,206.1,2.59,0.0,0.375,2015.0,8.0,1.0,Limited Flooding,
841,08/23/2015,84.72,1072.76,2960.44,3907.97,2.23,8.19,25.12,6.44,30.14,6.2,23.04,3408.18,554.5,285.63,13.17,298.31,6.7,315.92,6.08,301.86,14.7,328.31,5.02,289.83,5.58,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
842,08/24/2015,436.91,1406.44,2602.12,3501.92,2.05,8.21,31.17,7.13,31.12,7.59,20.75,3566.4,836.67,251.7,7.98,223.68,1.82,264.77,4.15,255.75,8.39,253.68,1.36,220.59,1.18,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
843,08/25/2015,586.78,931.09,2433.81,2915.14,3.09,8.4,33.75,8.49,32.37,10.18,19.36,3520.33,903.84,91.31,18.4,163.05,8.57,68.51,13.07,104.41,14.95,193.05,6.43,86.05,13.31,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
844,08/26/2015,898.29,291.39,795.52,1075.63,3.76,5.21,77.78,12.14,22.59,15.24,4.63,3273.93,2529.06,241.13,22.72,266.31,12.92,243.45,7.49,252.55,22.54,296.31,9.69,221.13,11.75,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
845,08/27/2015,646.83,961.38,2002.76,2694.81,2.48,7.85,45.95,8.76,28.97,10.49,15.95,3344.1,1254.61,284.9,13.7,323.56,8.52,299.4,4.87,303.79,14.66,353.56,6.39,278.61,13.95,0.0,0.375,2015.0,8.0,1.0,Limited Flooding,
846,08/28/2015,531.2,945.12,2587.59,-999.0,1.87,7.94,37.22,7.53,29.06,8.15,18.09,3372.92,627.1,299.99,4.82,353.43,4.69,297.83,5.9,314.37,10.87,23.43,3.51,304.95,5.96,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
847,08/29/2015,2.09,866.91,2876.16,-999.0,1.8,7.83,25.35,5.46,31.1,4.58,23.06,3461.97,472.24,260.54,13.8,219.34,9.62,319.55,3.37,243.59,11.63,249.34,7.21,214.61,3.79,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
848,08/30/2015,853.83,1164.64,2529.6,2775.27,2.72,8.03,34.1,8.34,31.05,9.18,18.46,3338.47,818.62,265.0,17.02,242.57,18.25,333.1,3.95,249.84,21.08,272.57,13.69,209.11,11.74,1.0,0.605,2015.0,8.0,0.0,No Flooding,0.0
849,08/31/2015,962.82,1009.38,2239.63,2239.63,2.54,7.72,43.12,8.88,29.11,9.92,17.92,3212.6,921.5,284.29,6.29,245.24,10.66,349.17,6.11,270.68,12.42,275.24,7.99,228.72,3.01,0.0,0.375,2015.0,8.0,0.0,No Flooding,0.0
850,09/01/2015,1155.82,1162.54,2048.35,2188.77,2.63,7.65,45.09,9.13,28.69,10.61,16.33,3151.83,1018.21,243.21,23.57,230.29,12.93,260.14,8.94,244.09,25.14,260.29,9.7,219.5,12.25,0.0,0.375,2015.0,9.0,1.0,Limited Flooding,
851,09/02/2015,206.11,894.89,2228.4,2877.96,2.41,7.15,39.07,7.92,28.71,8.46,17.68,3248.39,1001.3,266.92,6.63,225.46,11.0,36.97,8.9,233.94,3.6,255.46,8.25,146.76,6.2,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
852,09/03/2015,353.19,693.07,2530.87,-999.0,1.68,7.61,35.92,6.9,27.82,6.28,20.36,3189.49,657.6,201.78,15.36,225.57,22.1,47.7,1.41,223.36,23.65,255.57,16.57,174.83,14.65,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
853,09/04/2015,554.43,834.42,2153.87,2252.37,2.1,7.62,44.41,7.95,27.11,8.17,17.27,2998.38,825.31,215.13,23.12,218.53,23.39,244.33,6.51,222.9,32.72,248.53,17.54,179.72,14.76,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
854,09/05/2015,714.83,974.58,1814.4,1814.4,1.9,7.38,53.17,8.69,25.97,9.64,14.5,2921.72,1053.85,242.18,29.54,234.45,25.93,258.62,7.25,238.05,37.53,264.45,19.45,201.36,18.04,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
855,09/06/2015,217.24,965.01,2172.59,-999.0,2.1,6.79,42.66,7.2,26.23,7.62,16.22,2907.05,733.95,255.21,24.28,230.98,19.36,291.13,7.96,248.9,27.54,260.98,14.52,215.98,15.45,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
856,09/07/2015,507.95,876.3,2004.68,2375.69,2.43,7.06,47.71,8.3,26.0,8.83,16.02,2976.33,837.9,255.95,38.63,265.46,12.97,258.97,18.65,260.08,37.59,295.46,9.73,255.43,21.81,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
857,09/08/2015,35.51,248.37,2818.27,-999.0,1.53,7.33,21.53,4.61,27.11,0.76,23.71,3104.66,186.77,271.56,10.75,304.04,7.14,279.46,6.18,291.84,14.35,334.04,5.36,277.42,5.83,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
858,09/09/2015,0.0,634.82,3457.14,-999.0,1.04,7.83,20.55,4.09,28.63,-0.79,26.85,3234.7,0.0,328.07,17.32,312.76,10.56,313.57,6.5,310.27,20.17,342.76,7.92,312.94,7.85,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
859,09/10/2015,0.0,292.9,3636.97,-999.0,0.95,7.81,12.99,2.6,28.8,-3.52,29.36,3341.22,0.0,342.97,15.16,345.57,10.3,327.04,8.97,331.21,21.99,15.57,7.72,314.49,11.59,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
860,09/11/2015,0.0,235.4,3941.31,-999.0,0.99,7.69,16.29,3.39,28.52,-3.16,28.66,3406.94,0.0,90.37,6.41,24.72,6.62,28.54,2.34,29.97,7.57,54.72,4.97,304.75,1.05,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
861,09/12/2015,0.0,245.47,4376.06,-999.0,0.96,8.76,14.34,3.04,29.81,-2.72,28.86,3406.65,0.0,323.63,10.18,305.5,8.84,308.95,3.15,306.5,12.85,335.5,6.63,277.11,7.18,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
862,09/13/2015,191.87,269.59,1978.43,-999.0,2.0,8.95,26.31,5.66,27.96,8.08,15.56,3274.12,1326.11,221.33,9.57,241.9,13.38,169.23,8.64,219.32,17.75,271.9,10.04,176.66,12.34,1.0,0.605,2015.0,9.0,0.0,No Flooding,0.0
863,09/14/2015,639.11,587.84,1854.34,1917.33,2.55,6.96,50.67,8.9,25.91,10.21,12.93,2953.88,1187.98,221.51,29.43,225.97,28.5,232.92,8.34,225.88,38.83,255.97,21.38,185.76,20.62,1.0,0.605,2015.0,9.0,0.0,No Flooding,0.0
864,09/15/2015,458.55,421.1,1622.11,1622.11,2.54,6.32,59.11,9.07,24.02,10.19,12.95,2814.05,1104.35,242.11,29.43,227.16,31.74,273.12,7.58,237.48,40.8,257.16,23.8,188.15,13.86,1.0,0.605,2015.0,9.0,0.0,No Flooding,0.0
865,09/16/2015,504.55,508.84,1470.2,-999.0,2.43,5.89,61.42,9.01,23.34,10.25,10.38,2922.83,1403.63,251.19,50.6,235.81,39.03,254.64,15.13,242.35,58.44,265.81,29.27,218.65,29.85,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
866,09/17/2015,3.98,582.9,1809.49,-999.0,1.75,6.2,52.75,7.47,23.76,7.34,14.5,2833.54,1017.85,263.01,44.52,257.22,24.7,260.45,14.02,257.88,45.19,287.22,18.52,236.07,27.33,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
867,09/18/2015,227.73,649.19,2014.36,-999.0,1.49,6.18,44.42,5.31,21.51,2.97,16.17,2924.26,789.57,250.29,35.55,261.64,13.41,253.83,20.52,256.46,39.27,291.64,10.06,242.25,21.86,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
868,09/19/2015,0.0,170.93,3062.59,-999.0,1.2,7.44,28.98,4.4,23.81,0.65,21.15,3010.08,0.0,316.24,18.07,299.53,13.57,311.59,7.74,310.07,22.71,329.53,10.17,289.4,12.15,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
869,09/20/2015,0.0,197.49,3782.87,-999.0,1.0,6.77,21.5,3.32,25.31,-1.57,23.11,3466.63,0.0,270.69,12.48,297.57,5.72,295.17,6.2,293.03,11.7,327.57,4.29,257.01,6.06,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
870,09/21/2015,0.0,201.39,3782.01,-999.0,0.93,7.66,19.21,3.45,27.24,-2.31,24.85,3366.55,0.0,208.38,6.94,139.95,4.62,258.23,6.67,229.6,9.03,169.95,3.47,170.54,4.58,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
871,09/22/2015,277.32,733.32,2343.95,3042.51,1.94,8.43,37.87,7.01,25.9,6.49,15.45,3083.53,731.12,344.41,11.2,20.33,3.58,23.29,16.23,15.77,18.9,50.33,2.69,16.88,12.61,0.0,0.375,2015.0,9.0,0.0,No Flooding,0.0
872,09/23/2015,18.2,546.2,2566.3,-999.0,1.43,8.6,28.9,5.17,27.06,3.76,20.5,3183.3,534.14,38.18,10.49,24.06,5.45,29.29,3.96,20.83,9.81,54.06,4.09,350.07,4.47,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
873,09/24/2015,0.0,1290.48,3177.02,-999.0,1.07,7.67,22.26,4.13,27.92,0.83,23.01,3238.68,0.0,248.5,6.69,111.24,1.17,262.91,7.12,272.23,9.17,141.24,0.88,231.0,5.46,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
874,09/25/2015,0.0,220.48,3714.28,-999.0,1.33,6.53,18.5,4.34,28.18,0.52,25.02,3257.34,0.0,322.57,12.05,215.08,1.36,345.94,5.13,323.58,8.05,245.08,1.02,134.51,0.84,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
875,09/26/2015,0.0,1239.25,3344.06,-999.0,1.43,6.8,22.28,4.57,28.7,1.38,22.96,3391.25,64.47,297.71,10.46,235.49,10.71,345.72,6.31,277.7,12.57,265.49,8.03,222.85,9.35,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
876,09/27/2015,0.0,202.42,3394.42,-999.0,1.94,7.17,23.63,5.33,28.04,3.16,20.88,3284.58,0.0,279.93,17.87,251.34,14.39,351.91,6.73,280.55,16.49,281.34,10.79,228.15,10.76,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
877,09/28/2015,43.95,1038.0,2667.19,4032.36,2.37,7.38,32.63,6.52,27.96,5.32,21.18,3275.24,639.56,259.94,27.12,274.97,9.48,265.0,14.0,268.89,28.43,304.97,7.11,245.77,16.82,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
878,09/29/2015,83.88,812.93,2601.83,-999.0,2.55,7.58,33.27,6.93,28.11,5.79,20.64,3213.7,576.12,269.53,31.95,256.82,9.85,270.49,12.4,267.78,26.65,286.82,7.39,253.43,19.54,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
879,09/30/2015,44.48,1142.28,2756.96,3827.53,2.31,7.68,34.66,6.66,28.26,5.74,20.08,3315.09,511.49,270.69,25.41,241.9,12.81,291.6,9.15,266.79,24.37,271.9,9.6,233.24,12.62,0.0,0.125,2015.0,9.0,0.0,No Flooding,0.0
880,10/01/2015,0.0,1298.12,2961.4,-999.0,1.5,7.15,29.81,6.17,28.17,4.58,20.97,3331.14,487.45,230.5,53.35,210.4,30.09,231.48,14.6,221.56,50.29,240.4,22.56,200.17,25.96,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
881,10/02/2015,97.74,710.34,2329.74,-999.0,1.56,7.73,37.94,5.35,22.03,2.29,16.25,2351.97,75.06,310.1,23.62,280.48,13.64,272.65,7.76,287.06,23.19,310.48,10.23,267.95,13.97,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
882,10/03/2015,123.53,654.53,2168.27,-999.0,1.59,7.47,51.07,5.51,20.31,3.3,13.64,2272.93,37.45,228.21,16.29,212.32,13.11,206.79,8.76,213.56,21.72,242.32,9.83,190.69,9.63,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
883,10/04/2015,109.59,162.42,2276.54,-999.0,2.08,6.71,38.68,5.65,21.7,2.72,17.2,2366.83,0.0,204.83,32.66,173.51,22.93,187.73,15.47,186.87,42.32,203.51,17.2,173.39,21.11,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
884,10/05/2015,676.81,110.25,509.09,929.14,2.27,6.05,71.68,8.34,18.21,10.82,4.02,2263.26,1803.76,178.08,27.57,175.01,13.69,188.19,12.82,178.55,31.8,205.01,10.26,146.44,15.09,1.0,0.605,2015.0,10.0,0.0,No Flooding,0.0
885,10/06/2015,477.07,201.9,815.7,815.7,2.14,6.37,76.42,7.59,17.95,9.26,6.48,2167.41,1353.47,124.53,11.47,147.57,4.19,133.5,2.22,135.6,8.6,177.57,3.14,86.45,5.77,1.0,0.605,2015.0,10.0,0.0,No Flooding,0.0
886,10/07/2015,0.76,626.06,1300.61,-999.0,1.57,6.22,60.81,6.71,19.67,7.11,10.11,2528.78,1080.7,34.6,40.91,26.72,17.04,43.51,19.84,34.57,41.69,56.72,12.78,15.46,19.37,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
887,10/08/2015,0.0,668.36,2210.69,-999.0,1.8,6.65,43.5,5.78,21.55,4.73,14.61,3018.84,843.95,23.21,23.53,15.15,11.9,50.97,9.59,31.09,24.45,45.15,8.93,350.36,5.7,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
888,10/09/2015,0.0,127.57,2371.64,-999.0,1.93,5.6,42.82,6.63,23.09,6.09,14.76,3130.07,933.47,27.77,9.47,37.63,8.93,20.28,10.5,25.23,20.26,67.63,6.7,24.18,13.26,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
889,10/10/2015,0.75,699.52,2085.97,-999.0,1.95,6.09,46.4,7.35,24.41,8.74,10.8,3493.6,1458.83,280.26,7.43,227.92,8.3,32.1,5.38,247.12,5.26,257.92,6.23,138.3,3.59,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
890,10/11/2015,0.0,839.32,2104.59,-999.0,1.8,6.44,40.4,6.68,24.31,6.23,15.89,3164.69,1043.54,288.48,27.1,316.23,17.78,269.04,9.88,294.18,29.77,346.23,13.33,272.71,17.95,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
891,10/12/2015,0.0,172.89,4698.03,-999.0,0.68,7.61,20.53,2.84,23.02,-2.42,21.96,3321.31,0.0,343.72,15.47,313.28,9.97,345.62,6.12,333.49,16.42,343.28,7.48,289.82,7.6,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
892,10/13/2015,0.0,196.24,4152.24,-999.0,1.09,7.0,16.23,3.28,25.11,-2.84,23.58,3149.4,0.0,324.66,9.14,310.06,7.83,316.49,6.69,311.65,15.17,340.06,5.87,286.41,5.88,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
893,10/14/2015,0.0,171.95,3208.46,-999.0,1.19,7.11,21.66,3.48,24.84,0.3,20.54,3157.52,0.0,214.44,5.14,262.44,3.14,276.24,4.7,264.54,8.57,292.44,2.35,208.11,5.14,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
894,10/15/2015,0.0,167.76,3842.69,-999.0,1.14,7.37,24.47,3.62,23.23,-0.69,20.53,2982.59,0.0,155.32,4.03,12.44,3.52,250.77,5.23,274.37,5.93,42.44,2.64,244.07,4.58,0.0,0.375,2015.0,10.0,1.0,Limited Flooding,
895,10/16/2015,61.17,143.69,2329.83,-999.0,2.16,7.52,38.12,6.24,22.48,6.16,14.68,2715.17,370.81,188.21,14.21,175.51,13.18,281.49,6.0,205.48,14.09,205.51,9.89,147.98,5.39,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
896,10/17/2015,271.76,67.43,887.54,1843.14,2.78,6.1,77.6,9.04,18.05,10.68,6.26,2520.94,1591.57,220.65,15.05,230.27,14.02,256.58,5.2,234.19,19.57,260.27,10.52,189.36,8.87,1.0,0.605,2015.0,10.0,0.0,No Flooding,0.0
897,10/18/2015,1026.09,396.37,1019.0,1209.57,2.48,6.07,75.82,9.25,20.45,10.65,8.09,2465.08,1499.01,204.85,42.35,208.1,24.84,205.03,14.68,204.1,41.44,238.1,18.63,180.55,21.43,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
898,10/19/2015,714.6,647.2,1077.29,1182.11,1.81,6.64,71.16,7.75,18.16,8.77,6.77,2168.82,1033.73,210.4,34.03,209.19,24.4,212.63,10.85,211.39,37.61,239.19,18.3,182.65,17.79,1.0,0.605,2015.0,10.0,0.0,No Flooding,0.0
899,10/20/2015,433.22,199.36,818.19,818.19,2.07,6.39,79.85,7.38,16.13,8.13,6.51,1976.24,1082.07,142.63,14.81,95.36,12.01,159.81,8.92,126.68,19.25,125.36,9.0,146.72,7.1,1.0,0.605,2015.0,10.0,0.0,No Flooding,0.0
900,10/21/2015,439.49,129.71,665.72,665.72,2.04,6.38,84.83,7.51,14.81,8.75,5.28,1964.53,1267.54,109.23,13.41,119.77,8.19,171.65,8.67,147.07,16.31,149.77,6.14,82.7,8.77,1.0,0.605,2015.0,10.0,0.0,No Flooding,0.0
901,10/22/2015,226.44,133.56,882.86,-999.0,1.91,6.3,74.99,7.0,15.94,7.61,7.02,1961.81,1022.4,279.61,5.02,311.68,10.87,171.36,8.79,252.18,7.97,341.68,8.15,217.33,8.44,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
902,10/23/2015,23.49,503.75,1328.66,-999.0,1.37,6.13,62.66,5.67,15.83,3.9,10.64,1888.64,425.61,12.24,35.3,1.34,14.19,4.94,13.32,1.81,32.46,31.34,10.64,336.78,14.14,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
903,10/24/2015,0.0,477.53,1716.12,-999.0,1.16,6.17,57.66,5.35,16.2,3.06,11.16,2447.78,676.38,289.07,21.72,249.2,8.95,284.47,12.75,274.8,24.23,279.2,6.71,271.93,14.16,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
904,10/25/2015,96.81,527.25,1664.45,-999.0,1.76,6.75,58.99,5.98,17.56,5.52,10.4,2264.66,582.6,237.04,42.43,230.87,22.14,234.65,9.99,232.81,35.79,260.87,16.6,211.19,27.1,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
905,10/26/2015,495.8,701.59,1334.32,2325.95,1.44,7.76,56.54,6.0,17.68,5.78,10.03,2185.34,682.48,266.73,39.1,279.68,19.73,297.8,19.09,288.86,43.97,309.68,14.8,268.12,20.4,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
906,10/27/2015,0.0,378.91,2400.26,-999.0,0.56,5.91,25.21,2.74,16.15,-3.33,17.56,2042.84,0.0,352.21,40.48,329.77,29.21,314.46,15.84,321.6,48.94,359.77,21.91,302.29,23.35,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
907,10/28/2015,0.0,74.24,2947.54,-999.0,1.3,7.58,36.57,3.3,13.56,-2.63,13.47,2238.09,0.0,233.07,18.37,257.33,19.13,240.86,16.58,248.05,37.4,287.33,14.35,243.37,17.62,0.0,0.375,2015.0,10.0,0.0,No Flooding,0.0
908,10/29/2015,21.32,35.93,3307.39,-999.0,1.7,6.09,83.42,6.07,10.04,5.28,3.86,1411.57,0.0,181.97,13.6,316.62,5.23,171.18,12.69,193.27,10.87,346.62,3.92,198.87,15.89,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
909,10/30/2015,0.0,243.27,1713.5,-999.0,0.97,5.41,52.13,3.87,12.74,-0.41,8.95,1491.97,0.0,355.7,37.71,350.71,30.02,359.44,10.3,352.04,43.73,20.71,22.52,319.85,22.81,0.0,0.125,2015.0,10.0,0.0,No Flooding,0.0
